time,jd,wd,status
19-3,114.242470,22.714518,0
19-3,114.242317,22.714582,1
19-3,114.236717,22.713350,0
19-4,114.236687,22.713383,1
19-4,114.230202,22.735167,0
19-4,114.224098,22.726084,1
19-4,114.249352,22.734882,0
19-8,114.215599,22.702583,1
19-8,114.222252,22.703983,0
19-8,114.247650,22.723017,1
19-8,114.230766,22.730232,0
19-8,114.233002,22.725267,1
19-9,114.200714,22.721817,0
19-9,114.218102,22.731050,1
19-9,114.242470,22.726633,0
19-9,114.227570,22.722900,1
19-9,114.236549,22.732149,0
19-13,114.235817,22.714199,1
19-13,114.222649,22.734333,0
19-13,114.259697,22.730534,1
19-13,114.230904,22.730167,0
19-13,114.227486,22.722383,1
19-14,114.243317,22.729433,0
19-14,114.242836,22.728733,1
19-14,114.266685,22.727768,0
19-15,114.233521,22.722799,1
19-16,114.272964,22.731501,0
19-16,114.241119,22.720633,1
19-16,114.210335,22.715517,0
19-17,114.235764,22.722383,1
19-17,114.250153,22.749416,0
19-18,114.236237,22.722401,1
19-18,114.246429,22.723734,0
19-18,114.227432,22.725267,1
19-18,114.225250,22.725033,0
19-18,114.233398,22.725117,1
19-18,114.220596,22.728701,0
19-18,114.230431,22.727583,1
19-19,114.235352,22.717266,0
19-19,114.231087,22.722401,1
19-19,114.235733,22.722349,0
19-19,114.236618,22.722418,1
19-20,114.294434,22.723000,0
19-20,114.283432,22.727667,1
19-20,114.260132,22.721968,0
19-20,114.245049,22.717667,1
19-20,114.241714,22.683132,0
19-21,114.225304,22.701633,1
19-21,114.242516,22.745617,0
19-21,114.243515,22.744600,1
19-22,114.270386,22.699617,0
19-22,114.248116,22.717016,1
19-22,114.256248,22.740883,0
19-22,114.250969,22.735500,1
19-22,114.260635,22.721167,0
19-23,114.224266,22.702700,1
19-23,114.248901,22.736067,0
19-23,114.245331,22.728550,1
19-23,114.218597,22.728567,0
19-23,114.240913,22.725233,1
20-0,114.234497,22.695601,0
20-0,114.233200,22.696432,1
20-0,114.224335,22.703217,0
20-0,114.250519,22.728933,1
20-0,114.259621,22.724434,0
20-8,114.240669,22.728500,1
20-8,114.223785,22.702566,0
20-8,114.235466,22.714533,1
20-8,114.218498,22.721867,0
20-9,114.230698,22.728050,1
20-9,114.240280,22.726667,0
20-9,114.233536,22.723301,1
20-9,114.260429,22.742718,0
20-9,114.248421,22.734600,1
20-9,114.229500,22.734650,0
20-9,114.231636,22.728317,1
20-9,114.224068,22.726717,0
20-9,114.220619,22.725117,1
20-9,114.241669,22.720783,0
20-10,114.233582,22.720934,1
20-10,114.228134,22.722418,0
20-10,114.236031,22.713867,1
20-10,114.219284,22.705883,0
20-11,114.233398,22.725668,1
20-11,114.213402,22.709867,0
20-12,114.234367,22.714333,1
20-12,114.232002,22.722467,0
20-13,114.256500,22.733717,1
20-13,114.236885,22.716766,0
20-13,114.247650,22.720501,1
20-14,114.207397,22.720917,0
20-14,114.212234,22.722050,1
20-14,114.211647,22.733700,0
20-14,114.263153,22.744301,1
20-15,114.251030,22.724350,0
20-15,114.249496,22.720016,1
20-15,114.225815,22.751499,0
20-15,114.234497,22.715282,1
20-16,114.226570,22.713949,0
20-16,114.229752,22.709949,1
20-16,114.241150,22.720850,0
20-16,114.258499,22.725866,1
20-16,114.249336,22.735018,0
20-16,114.249168,22.734949,1
20-17,114.230751,22.711750,0
20-17,114.233780,22.722450,1
20-17,114.221420,22.724617,0
20-17,114.232750,22.728434,1
20-17,114.267319,22.732416,0
20-18,114.231750,22.728300,1
20-18,114.232620,22.712900,0
20-18,114.233521,22.713417,1
20-18,114.258720,22.720533,0
20-18,114.257050,22.727768,1
20-18,114.272163,22.733183,0
20-19,114.228432,22.709101,1
20-19,114.215019,22.707850,0
20-19,114.228485,22.699217,1
20-19,114.289536,22.694300,0
20-19,114.272316,22.696983,1
20-19,114.264549,22.711332,0
20-20,114.248497,22.719683,1
20-21,114.273415,22.732166,0
20-21,114.261017,22.726633,1
20-21,114.236504,22.716516,0
20-21,114.241066,22.720150,1
20-21,114.272415,22.733200,0
20-21,114.269348,22.732750,1
20-22,114.266548,22.718834,0
20-22,114.250397,22.721933,1
20-22,114.226982,22.710632,0
20-23,114.250580,22.729000,1
20-23,114.271896,22.736334,0
21-0,114.223579,22.704468,1
21-0,114.248718,22.734283,0
21-0,114.247284,22.728600,1
21-0,114.285286,22.727118,0
21-8,114.231117,22.728184,1
21-8,114.218231,22.725033,0
21-8,114.234421,22.715384,1
21-8,114.232834,22.728382,0
21-8,114.229332,22.722267,1
21-8,114.237717,22.712418,0
21-8,114.235535,22.714434,1
21-9,114.231430,22.722349,0
21-9,114.235565,22.726851,1
21-9,114.226051,22.735167,0
21-9,114.217682,22.707617,1
21-9,114.228081,22.709917,0
21-9,114.225067,22.706118,1
21-10,114.242798,22.729282,0
21-10,114.233521,22.723516,1
21-10,114.229515,22.709967,0
21-10,114.233414,22.726868,1
21-10,114.232483,22.738867,0
21-11,114.223801,22.702950,1
21-11,114.220596,22.704582,0
21-12,114.242432,22.721817,1
21-13,114.216835,22.697817,0
21-13,114.233482,22.721317,1
21-13,114.243118,22.716167,0
21-13,114.234818,22.715166,1
21-13,114.227417,22.724867,0
21-14,114.125565,22.609734,1
21-14,114.134216,22.628117,0
21-15,114.153870,22.624832,1
21-15,114.196503,22.652718,0
21-16,114.229179,22.709517,1
21-16,114.243370,22.733200,0
21-16,114.231316,22.728167,1
21-16,114.233482,22.730600,0
21-17,114.241150,22.725384,1
21-17,114.212852,22.722050,0
21-17,114.226830,22.725267,1
21-17,114.226730,22.710350,0
21-17,114.233665,22.719183,1
21-18,114.233566,22.723818,0
21-18,114.234032,22.722450,1
21-18,114.211983,22.712917,0
21-18,114.235619,22.722616,1
21-19,114.238632,22.734867,0
21-19,114.242867,22.727350,1
21-19,114.263748,22.719584,0
21-19,114.237381,22.722483,1
21-19,114.248863,22.736116,0
21-19,114.247482,22.728817,1
21-20,114.260666,22.726717,0
21-20,114.260231,22.724833,1
21-20,114.246017,22.729200,0
21-20,114.237167,22.722433,1
21-20,114.241699,22.720751,0
21-21,114.237480,22.722433,1
21-21,114.263252,22.731001,0
21-21,114.234863,22.722433,1
21-21,114.231918,22.737034,0
21-22,114.236900,22.722433,1
21-22,114.266335,22.747534,0
21-22,114.237335,22.722366,1
21-22,114.245918,22.743900,0
21-22,114.235580,22.726383,1
21-22,114.221069,22.750532,0
21-22,114.226669,22.749800,1
21-23,114.247368,22.736317,0
21-23,114.247551,22.724817,1
21-23,114.224319,22.702600,0
21-23,114.236565,22.724068,1
21-23,114.266785,22.730034,0
21-23,114.249870,22.720034,1
21-23,114.207916,22.688601,0
22-0,114.236771,22.713400,1
22-0,114.229149,22.698967,0
22-0,114.223953,22.702868,1
22-0,114.226753,22.707251,0
22-0,114.236565,22.713367,1
22-1,114.222534,22.683550,0
22-1,114.223419,22.688650,1
22-1,114.224449,22.702499,0
22-1,114.237099,22.716717,1
22-1,114.252464,22.735767,0
22-8,114.235336,22.714666,1
22-8,114.238815,22.734882,0
22-8,114.238800,22.734301,1
22-8,114.262886,22.745283,0
22-8,114.231186,22.728233,1
22-9,114.239616,22.712282,0
22-9,114.248520,22.719732,1
22-9,114.238815,22.733383,0
22-10,114.229446,22.709999,1
22-10,114.249886,22.712851,0
22-10,114.227570,22.722651,1
22-10,114.210503,22.725517,0
22-10,114.212730,22.721983,1
22-11,114.277168,22.738083,0
22-11,114.277252,22.740299,1
22-11,114.286469,22.778601,0
22-11,114.301514,22.771784,1
22-11,114.273354,22.732166,0
22-11,114.258598,22.729851,1
22-12,114.229065,22.706100,0
22-15,114.222198,22.704067,1
22-15,114.228371,22.699232,0
22-15,114.231483,22.722282,1
22-15,114.245033,22.723801,0
22-15,114.241699,22.721067,1
22-15,114.233521,22.730482,0
22-15,114.233383,22.726433,1
22-16,114.223953,22.729383,0
22-16,114.233231,22.713499,1
22-16,114.210136,22.707417,0
22-17,114.197670,22.725433,1
22-17,114.121750,22.701933,0
22-17,114.146034,22.715067,1
22-17,114.197449,22.725332,0
22-19,114.233498,22.722633,1
22-19,114.236633,22.713167,0
22-19,114.235153,22.722500,1
22-19,114.227966,22.722300,0
22-20,114.236748,22.713449,1
22-20,114.260918,22.725233,0
22-21,114.243080,22.722082,1
22-21,114.248184,22.726717,0
22-21,114.241798,22.721317,1
22-21,114.226967,22.698732,0
22-21,114.221184,22.725134,1
22-21,114.255501,22.736282,0
22-21,114.256332,22.733900,1
22-21,114.260635,22.725000,0
22-22,114.252251,22.716017,1
22-22,114.231300,22.728184,0
22-22,114.240730,22.725018,1
22-22,114.249168,22.734800,0
22-22,114.259216,22.724518,1
22-22,114.275352,22.732950,0
22-23,114.242767,22.728201,1
22-23,114.235603,22.722700,0
23-0,114.213249,22.715418,1
23-1,114.208817,22.722166,0
23-10,114.226799,22.704884,1
23-10,114.227020,22.706467,0
23-12,114.235199,22.714951,1
23-12,114.248116,22.737482,0
23-12,114.247398,22.726732,1
23-12,114.222801,22.703934,0
23-12,114.223282,22.704149,1
23-12,114.240601,22.719816,0
23-12,114.240852,22.720034,1
23-12,114.229301,22.726767,0
23-12,114.230385,22.710800,1
23-13,114.214699,22.727983,0
23-13,114.277519,22.743601,1
23-14,114.283699,22.727467,0
23-14,114.261147,22.732866,1
23-14,114.273552,22.731916,0
23-15,114.224869,22.722082,1
23-15,114.244034,22.723232,0
23-18,114.232536,22.722317,1
23-18,114.262848,22.730783,0
23-18,114.261765,22.733833,1
23-18,114.232567,22.712917,0
23-18,114.233635,22.720682,1
23-18,114.246399,22.734617,0
23-19,114.235519,22.725349,1
23-19,114.256317,22.736683,0
23-19,114.239929,22.708117,1
23-19,114.253647,22.721083,0
23-20,114.240166,22.719851,1
23-20,114.232864,22.722433,0
23-20,114.229149,22.722349,1
23-20,114.249466,22.734917,0
23-20,114.249702,22.728067,1
23-20,114.259666,22.747017,0
23-20,114.242630,22.728382,1
23-20,114.252800,22.726233,0
23-20,114.248901,22.737350,1
23-20,114.248848,22.737368,0
23-21,114.256386,22.736851,1
23-21,114.275764,22.698750,0
23-22,114.242569,22.721733,1
23-22,114.258598,22.720533,0
23-22,114.237785,22.722067,1
23-22,114.213165,22.730482,0
24-0,114.211617,22.729418,1
24-0,114.212883,22.729967,0
24-9,114.236214,22.713766,1
24-9,114.219086,22.728666,0
24-10,114.235451,22.714518,1
24-10,114.238800,22.730118,0
24-10,114.240303,22.719900,1
24-10,114.235565,22.712233,0
24-10,114.235184,22.714701,1
24-10,114.227654,22.722366,0
24-10,114.230637,22.727751,1
24-10,114.253197,22.726816,0
24-11,114.239037,22.718700,1
24-11,114.228249,22.699551,0
24-11,114.223686,22.703133,1
24-12,114.267647,22.728901,0
24-14,114.240898,22.720467,1
24-14,114.237930,22.721933,0
24-15,114.275719,22.732767,1
24-15,114.282730,22.727617,0
24-15,114.305168,22.733351,1
24-15,114.301552,22.733833,0
24-15,114.285065,22.727266,1
24-16,114.234230,22.715433,0
24-16,114.265053,22.727449,1
24-16,114.265800,22.719833,0
24-17,114.224152,22.723017,1
24-17,114.233353,22.713699,0
24-17,114.233521,22.724533,1
24-17,114.218666,22.726482,0
24-18,114.235649,22.722633,1
24-18,114.214836,22.722200,0
24-18,114.235466,22.722450,1
24-18,114.211082,22.733583,0
24-18,114.217613,22.725082,1
24-18,114.227150,22.696466,0
24-18,114.226883,22.700567,1
24-18,114.214287,22.707567,0
24-19,114.238930,22.719500,1
24-19,114.232597,22.722467,0
24-19,114.235985,22.722383,1
24-19,114.250900,22.735468,0
24-19,114.233917,22.722401,1
24-19,114.237419,22.712683,0
24-19,114.236649,22.716316,1
24-20,114.276253,22.735001,0
24-20,114.259201,22.734667,1
24-20,114.263733,22.740499,0
24-20,114.263069,22.735033,1
24-20,114.268547,22.731716,0
24-20,114.269279,22.730900,1
24-21,114.300613,22.715401,0
24-21,114.278381,22.730316,1
24-21,114.256500,22.722883,0
24-21,114.247635,22.721033,1
24-21,114.224785,22.702000,0
24-21,114.223335,22.703367,1
24-21,114.209152,22.719868,0
24-21,114.212685,22.722067,1
24-21,114.219002,22.725033,0
24-21,114.220634,22.725100,1
24-21,114.230064,22.727301,0
24-22,114.247414,22.736366,1
24-22,114.223717,22.699883,0
24-22,114.224564,22.702299,1
24-22,114.236885,22.728416,0
24-23,114.233551,22.718517,1
24-23,114.248619,22.711500,0
24-23,114.249886,22.712517,1
24-23,114.241302,22.688566,0
24-23,114.238914,22.688000,1
24-23,114.267830,22.736267,0
24-23,114.238953,22.727034,1
24-23,114.241936,22.726049,0
