time,jd,wd,status
18-22-18,114.032150,22.630301,1
18-22-27,114.045815,22.648399,0
18-22-53,114.048302,22.670267,1
18-22-53,114.048553,22.670334,0
18-23-57,114.044266,22.604549,1
19-0-3,114.034752,22.620300,0
19-0-4,114.035118,22.622784,1
19-0-17,114.010834,22.635183,0
19-0-21,114.014366,22.640200,1
19-0-27,114.019630,22.655884,0
19-0-27,114.019600,22.655983,1
19-0-28,114.021614,22.657249,0
19-4-45,114.013885,22.645367,1
19-5-18,114.013763,22.645184,0
19-9-0,114.026215,22.672832,1
19-9-28,114.016968,22.657249,0
19-9-32,114.018036,22.655884,1
19-9-43,114.034134,22.671717,0
19-10-29,114.058479,22.637768,1
19-10-34,114.058533,22.637783,0
19-12-38,114.095886,22.634068,1
19-12-39,114.088615,22.640417,0
19-13-47,114.016220,22.660732,1
19-13-51,114.022980,22.664984,0
19-15-38,114.080933,22.798567,0
19-15-46,114.063286,22.775818,1
19-15-47,114.063332,22.766933,0
19-15-47,114.062836,22.763884,1
19-15-49,114.055801,22.755133,0
19-15-49,114.053497,22.752283,1
19-15-55,114.052582,22.745983,0
19-17-10,114.044533,22.599350,1
19-17-31,114.015732,22.648149,0
19-17-32,114.015785,22.648184,1
19-18-33,114.044281,22.700600,0
19-18-33,114.044418,22.697416,1
19-18-56,114.037216,22.665033,0
19-19-4,114.027664,22.668432,1
19-19-9,114.018967,22.662167,0
19-19-12,114.017334,22.658567,1
19-19-13,114.016701,22.657633,0
19-19-22,114.020103,22.649450,1
19-19-24,114.023636,22.646618,0
19-19-24,114.023636,22.646618,1
19-19-28,114.025551,22.635817,0
19-19-28,114.029518,22.634701,1
19-19-46,114.035164,22.616449,0
19-19-58,114.025780,22.640083,1
19-20-6,114.018585,22.650467,0
19-20-30,114.021935,22.640568,1
19-20-36,114.025230,22.657749,0
19-20-40,114.030403,22.664017,1
19-20-41,114.030449,22.664333,0
19-20-43,114.030266,22.669867,1
19-20-48,114.037117,22.658283,0
19-21-13,114.029747,22.663334,1
19-21-30,114.017380,22.652367,0
19-21-31,114.018082,22.654432,1
19-21-39,114.030602,22.664749,0
19-21-44,114.037331,22.658518,1
19-21-45,114.037331,22.658533,0
19-21-52,114.038536,22.652451,1
19-21-54,114.036270,22.648018,0
19-22-11,114.053864,22.629984,1
19-22-24,114.018135,22.663616,0
19-23-23,114.037666,22.653084,1
19-23-23,114.037666,22.653099,0
19-23-25,114.037598,22.653099,1
19-23-39,114.022820,22.658300,0
19-23-40,114.019035,22.655634,1
19-23-49,114.026299,22.641216,0
20-0-3,114.042366,22.650833,1
20-0-4,114.040001,22.656483,0
20-3-58,114.023003,22.658083,1
20-3-59,114.022964,22.658068,0
20-4-37,114.013817,22.645317,1
20-5-44,114.014114,22.645283,0
20-7-29,114.026184,22.672832,1
20-7-30,114.026184,22.672832,0
20-7-30,114.026184,22.672832,1
20-7-32,114.026184,22.672850,0
20-8-8,114.042015,22.674566,1
20-8-25,114.019150,22.667433,0
20-10-19,114.014771,22.665701,1
20-10-25,114.016899,22.657118,0
20-11-5,114.034554,22.633450,1
20-11-23,114.091187,22.639084,0
20-11-45,114.024315,22.650650,1
20-12-20,114.025749,22.671917,0
20-12-21,114.025749,22.671917,1
20-12-35,114.003052,22.681667,0
20-12-37,113.997002,22.681049,1
20-12-47,113.986084,22.671200,0
20-12-48,113.992470,22.666718,1
20-12-50,113.999481,22.661983,0
20-12-51,114.001831,22.661283,1
20-13-3,114.027031,22.656918,0
20-13-16,114.007950,22.658951,1
20-13-16,114.008865,22.658649,0
20-13-18,114.013748,22.657101,1
20-14-35,114.037697,22.641733,0
20-14-36,114.039200,22.641199,1
20-14-53,114.041534,22.657867,0
20-14-54,114.039299,22.656883,1
20-15-6,114.019798,22.654083,0
20-15-7,114.019730,22.654133,1
20-15-15,114.023849,22.658817,0
20-15-16,114.024567,22.659500,1
20-15-22,114.034348,22.671682,0
20-16-1,114.042999,22.670218,1
20-17-12,114.013763,22.645718,0
20-18-19,114.031403,22.663668,1
20-18-34,114.025169,22.671017,0
20-18-37,114.026047,22.672733,1
20-19-14,114.025620,22.672382,0
20-21-0,114.032166,22.672632,1
20-21-4,114.027946,22.667618,0
20-22-8,114.013748,22.665550,1
20-22-20,114.006851,22.654417,0
20-22-57,114.027214,22.662117,1
20-23-1,114.038269,22.652283,0
22-0-22,114.018951,22.680283,1
22-0-27,114.025932,22.669950,0
22-0-34,114.029617,22.665833,1
22-0-49,114.043434,22.601000,0
22-0-51,114.044151,22.599882,1
22-0-54,114.037033,22.612682,0
22-3-37,114.024353,22.656000,1
22-3-47,114.036285,22.647833,0
22-5-27,114.014114,22.644850,1
22-6-3,114.014297,22.644783,0
22-7-9,114.013214,22.646217,1
22-7-42,114.039780,22.645733,0
22-7-43,114.041931,22.645018,1
22-8-12,114.025551,22.674517,0
22-8-40,114.023682,22.646151,1
22-8-59,114.020248,22.649651,0
22-9-0,114.022064,22.650818,1
22-9-20,114.016884,22.666201,0
22-9-23,114.018333,22.663349,1
22-9-44,114.039719,22.674017,0
22-9-44,114.039719,22.674032,1
22-10-9,114.037384,22.665466,0
22-10-26,114.061096,22.649300,1
22-11-42,114.034821,22.652416,0
22-11-42,114.035004,22.653799,1
22-12-39,114.017082,22.657017,0
22-12-39,114.017815,22.656134,1
22-14-44,113.991135,22.663549,0
22-14-48,113.996353,22.663334,1
22-15-7,114.015816,22.667116,0
22-15-7,114.016235,22.666384,1
22-15-43,114.034134,22.625351,0
22-15-49,114.036781,22.618099,1
22-16-0,114.032219,22.633633,0
22-16-1,114.032234,22.633633,1
22-16-14,114.056564,22.636168,0
22-16-15,114.058083,22.637550,1
22-16-34,114.041634,22.620850,0
22-17-13,114.012253,22.655184,1
22-17-22,114.016068,22.665934,0
22-17-43,114.030449,22.682249,1
22-18-34,114.012634,22.626867,0
22-19-6,114.028435,22.657900,1
22-19-25,113.990784,22.668432,0
22-19-52,114.026947,22.668667,1
22-20-7,114.039352,22.661516,0
22-20-52,114.011948,22.734768,1
22-21-0,114.064148,22.727551,0
22-21-6,114.072968,22.712767,1
22-21-11,114.094353,22.702168,0
22-21-12,114.099281,22.700233,1
22-21-25,114.119553,22.697750,0
22-23-48,114.037766,22.646700,1
23-0-6,114.055901,22.616934,0
23-0-7,114.055801,22.618982,1
23-0-14,114.045433,22.598650,0
23-0-55,114.034981,22.623117,1
23-1-4,114.004265,22.653133,0
23-1-5,114.006920,22.649616,1
23-1-12,114.016098,22.657667,0
23-4-55,113.932503,22.669832,1
23-4-58,113.900299,22.659267,0
23-5-2,113.859299,22.637716,1
23-5-22,113.913254,22.658751,0
23-5-26,113.920265,22.662683,1
23-5-28,113.924881,22.675900,0
23-5-48,114.005051,22.684334,1
23-5-51,114.022850,22.678167,0
23-6-3,114.025803,22.670082,1
23-6-29,114.032265,22.631100,0
23-6-32,114.016785,22.640818,1
23-6-42,114.014236,22.644983,0
23-6-42,114.014183,22.644951,1
23-7-26,114.029137,22.666267,0
23-7-26,114.028130,22.668818,1
23-7-54,114.044868,22.598433,0
23-7-57,114.044647,22.603767,1
23-8-5,114.034470,22.624783,0
23-8-5,114.034470,22.624783,1
23-8-16,114.047134,22.621433,0
23-8-16,114.042900,22.620251,1
23-8-19,114.035629,22.621218,0
23-8-19,114.035454,22.621717,1
23-8-43,114.052818,22.653467,0
23-9-29,114.053284,22.668217,1
23-10-13,114.006668,22.657650,0
23-10-54,114.059982,22.629583,1
23-11-49,114.008469,22.682949,0
23-11-53,114.024101,22.676451,1
23-13-7,114.018883,22.650734,0
23-13-31,114.038986,22.613716,1
23-13-36,114.033081,22.628799,0
23-13-36,114.032547,22.629732,1
23-13-47,114.038033,22.651350,0
23-14-6,114.028580,22.658182,1
23-14-17,114.021301,22.638767,0
23-14-18,114.021500,22.639032,1
23-15-1,114.032166,22.669001,0
23-15-2,114.031487,22.667101,1
23-15-39,114.005386,22.656317,0
23-15-52,114.017197,22.652500,1
23-16-36,114.044502,22.694183,0
23-16-37,114.044502,22.694201,1
23-16-41,114.041199,22.676451,0
23-16-41,114.039230,22.674417,1
23-17-5,114.013565,22.645651,0
23-17-12,114.023598,22.645884,1
23-17-13,114.023666,22.647017,0
23-17-13,114.023033,22.649817,1
23-17-27,114.026268,22.672882,0
23-20-56,114.033081,22.641518,1
23-20-57,114.033333,22.641567,0
23-21-40,114.032967,22.656982,1
23-21-48,114.045731,22.639050,0
23-21-52,114.030098,22.643967,1
23-22-12,114.013283,22.646267,0
23-22-16,114.018333,22.650249,1
23-22-23,114.001534,22.661583,0
23-22-24,113.999603,22.662083,1
23-22-35,114.021347,22.638582,0
23-23-31,114.055733,22.624916,1
23-23-37,114.042564,22.639450,0
23-23-44,114.029282,22.650650,1
23-23-50,114.045883,22.642250,0
24-0-18,113.986786,22.698450,1
24-0-18,113.986801,22.695667,0
24-0-36,114.018913,22.662416,1
24-0-37,114.023834,22.656567,0
24-1-36,114.018951,22.662018,1
24-1-40,114.025467,22.674667,0
24-2-4,113.996414,22.668484,1
24-2-4,113.997101,22.669416,0
24-2-21,114.016998,22.656782,1
24-2-40,114.064034,22.678350,0
24-2-41,114.063980,22.678101,1
24-2-46,114.053917,22.666233,0
24-2-53,114.042397,22.670700,1
24-3-9,114.014015,22.747183,0
24-4-26,114.025467,22.674601,1
24-4-38,114.024200,22.665632,0
24-5-18,114.082336,22.726633,1
24-5-22,114.060417,22.722918,0
24-6-24,114.014214,22.645184,1
24-7-6,114.014351,22.645000,0
24-7-7,114.015701,22.643316,1
24-7-12,114.018715,22.655083,0
24-7-28,114.016685,22.665934,1
24-8-7,114.021065,22.668783,0
24-8-8,114.021080,22.668783,1
24-8-37,114.013000,22.671551,0
24-8-38,114.009834,22.674217,1
24-9-7,113.997353,22.686733,0
24-9-7,113.997353,22.686800,1
24-9-32,114.023216,22.666616,0
24-9-49,114.039253,22.653633,1
24-10-22,113.975197,22.679667,0
24-10-23,113.980820,22.674351,1
24-11-8,114.031433,22.658333,0
24-12-9,114.068130,22.630484,1
24-12-24,114.040314,22.645817,0
24-12-25,114.037231,22.646868,1
24-14-17,114.014648,22.644600,0
24-14-18,114.013252,22.646351,1
24-14-45,114.048248,22.621834,0
24-14-46,114.046349,22.621149,1
24-14-51,114.035233,22.622467,0
24-15-6,114.038582,22.652384,1
24-15-46,114.017670,22.658600,0
24-15-49,114.016350,22.660233,1
24-15-58,114.022316,22.664717,0
24-17-15,114.016701,22.653299,1
24-17-31,114.016220,22.666718,0
24-21-58,114.024536,22.650749,1
24-22-10,114.034370,22.685667,0
